Temperature,Pressure,Humidity,Smoke,Flame,Assessment
30.31,97098,51,546,866,1
32.98,99597,58,292,861,2
32.47,84995,57,319,895,2
26.04,98624,60,299,894,0
26.45,99266,58,680,832,1
32,98143,57,315,817,2
31.57,83746,56,317,829,2
31.42,100602,58,526,888,1
32.32,83376,51,312,803,2
33.7,99670,58,292,825,2
27.85,97998,60,274,851,0
27.09,98192,53,259,826,0
27.95,100353,57,271,867,0
27.36,97300,52,297,819,0
27.89,99013,58,289,823,0
30.87,100889,57,725,822,1
29.08,98161,54,312,284,1
31.27,83685,52,321,806,2
30.84,84957,55,309,836,0
26.85,99272,50,283,846,2
29.61,97008,55,287,307,1
29.71,99052,55,752,806,1
30.59,99679,58,289,800,2
30.02,100839,51,302,352,1
29.89,98690,55,284,395,1
25.12,98355,55,287,856,0
26.16,99048,55,305,219,1
30.57,99489,57,271,220,1
25.25,98680,57,289,801,0
31.09,97061,59,320,323,1
30,98356,58,280,305,1
27.26,100507,59,671,839,1
33.19,98436,59,315,870,2
27.62,97201,55,665,896,1
33.54,99288,58,314,817,2
25.66,97804,53,285,874,0
28.25,99097,51,304,400,1
34.85,99363,53,327,865,2
29.27,99577,56,305,240,1
34.39,83771,56,324,844,2
30.68,99179,52,528,851,1
27.38,98764,57,745,856,1
26.24,99473,51,278,804,0
26,98130,59,266,898,0
29.59,100511,53,282,332,1
26.32,98475,50,257,888,0
33.69,84366,54,296,823,2
27.64,99275,54,640,886,1
27.67,100209,60,269,860,0
30.36,84059,55,298,853,2
32.31,84816,53,323,828,2
31.45,99234,59,293,864,0
31.75,97008,55,693,850,1
26.63,100320,57,270,873,0
25.89,98641,58,262,883,0
27.22,98244,52,759,844,1
33.39,99215,52,310,865,2
31.74,100049,53,309,330,1
27.95,100840,57,654,883,1
28.14,100993,58,273,310,1
33.47,84408,51,285,873,2
27.48,98970,55,290,849,0
28.03,100704,54,519,827,1
27,99879,58,276,843,0
28.27,100296,57,303,212,1
29.37,97097,59,637,841,1
31.74,98251,55,790,808,1
31.54,99648,52,705,814,1
30.28,99343,53,299,368,1
32.68,84846,55,326,846,2
30.85,98727,55,290,807,0
27,98730,59,259,817,0
34.62,99480,56,281,854,2
26.12,99722,57,514,848,1
25.03,99986,53,262,845,0
30.11,83501,60,290,869,2
25.75,98290,51,260,860,0
31.26,97605,51,778,827,1
27.05,97545,58,279,874,0
26.85,100764,53,268,863,0
30.72,99782,51,315,839,2
31.21,97652,50,653,851,1
27.08,100128,58,266,811,0
27.04,99471,57,298,242,1
29.35,98629,56,742,844,1
25.97,98316,52,253,817,0
27.91,100399,57,267,866,0
29.94,99007,56,650,801,1
27.43,98997,55,256,866,0
31.37,98168,57,296,265,1
32.9,99997,58,297,846,2
34.76,83945,56,282,816,2
33.86,83988,55,282,811,2
31.61,84534,53,315,835,2
34.64,99960,58,305,831,2
27.55,99382,58,288,805,2
26.74,100292,57,314,315,1
26.07,100094,58,502,837,1
28.64,99868,59,521,824,1
31.48,99471,53,281,353,1
27.86,98871,59,270,278,1
33.61,98649,54,283,900,2
30.87,97592,55,272,331,1
31.18,99504,59,508,806,1
30.24,98167,50,744,887,1
26.32,98191,52,269,810,0
29.14,99325,56,524,893,1
34.15,84104,52,307,810,2
30.16,98767,59,309,264,1
27.2,99534,55,255,839,0
27.33,100180,53,296,875,0
30.19,99611,57,302,213,1
34.18,83315,59,283,852,2
29.35,97831,54,305,388,1
27.1,97225,53,259,828,0
25.99,97498,56,269,883,0
31.27,97914,58,718,892,1
26.11,97462,54,266,890,0
25.03,99009,55,297,850,0
25.45,98196,52,275,843,0
32.26,99070,53,299,884,2
33.67,99344,56,324,821,2
28.7,100727,57,624,866,1
34.47,98254,57,306,826,2
31.75,98669,55,274,225,1
29.13,99023,60,727,842,1
31.76,99776,59,282,243,1
31.41,99398,54,300,295,1
25.11,97634,52,262,822,0
29.87,100369,59,587,814,1
32.85,84831,56,299,858,2
27.46,98267,51,253,878,0
26.43,99127,53,526,817,1
29.95,97468,55,577,839,1
29.7,98769,58,271,344,1
30.36,98893,56,328,820,2
25.88,99044,50,281,825,0
30.03,100763,59,745,820,1
31.81,98971,54,605,857,1
31.23,84873,58,314,854,2
32.42,84061,50,322,803,2
26.54,97993,51,290,840,0
30.35,98104,57,274,321,1
33.22,99919,54,308,844,2
31.48,84041,54,295,884,2
27.17,97298,51,261,869,0
28.23,99820,53,284,216,1
26.52,98068,57,271,304,1
33.17,83815,54,303,805,2
31.48,99156,55,302,865,2
30.74,97212,60,313,317,1
27.8,99582,56,273,293,1
30.38,98118,52,293,252,1
27.86,98577,54,290,843,0
29.12,99328,51,303,232,1
25.84,97862,55,254,870,0
25.54,99014,60,276,832,0
31.21,99260,54,287,809,2
31.32,98875,53,311,806,2
29.11,97357,53,298,278,1
27.11,97003,53,298,800,0
34.02,83187,58,309,889,2
27.85,98367,51,579,882,1
30.91,100339,60,273,228,1
25.55,100150,55,262,831,0
26.23,99141,56,280,223,1
27.77,98420,58,293,896,0
28.94,99722,51,605,891,1
26.99,97983,55,609,885,1
27.55,97153,56,614,877,1
25.54,97699,52,269,808,0
26.7,99776,51,285,857,0
26.37,99962,59,272,875,0
32.89,98328,52,285,831,2
28.19,97426,58,301,377,1
30.07,98346,58,292,835,2
30.9,84259,57,309,847,2
32.37,84810,55,299,889,2
26.89,100598,56,536,850,1
28.96,97733,55,312,393,1
